"Number","size","Average fitness","best fitness","best value","best weight"
"1","22","170.318182","287","287","268"
"2","26","167.653846","287","287","268"
"3","30","165.100000","287","287","268"
"4","34","164.558824","287","287","268"
"5","40","169.275000","287","287","268"
"6","48","165.854167","287","287","268"
"7","58","175.258621","287","287","268"
"8","68","174.867647","287","287","268"
"9","82","172.353659","287","287","268"
"10","98","172.397959","287","287","268"
"11","116","175.922414","287","287","268"
"12","118","195.194915","287","287","268"
"13","116","207.439655","287","287","268"
"14","118","214.669492","287","287","268"
"15","120","219.850000","287","287","268"
"16","116","225.431034","287","287","268"
"17","114","231.894737","287","287","268"
"18","118","235.262712","287","287","268"
"19","118","236.754237","287","287","268"
"20","118","244.618644","288","288","268"
"21","120","249.541667","288","288","268"
"22","120","254.008333","288","288","268"
"23","120","260.125000","288","288","268"
"24","118","264.076271","288","288","268"
"25","120","266.241667","288","288","268"
"26","120","266.891667","288","288","268"
"27","120","272.641667","288","288","268"
"28","116","274.456897","288","288","268"
"29","120","273.525000","288","288","268"
"30","120","274.441667","288","288","268"
"31","120","274.441667","288","288","268"
"32","120","273.758333","288","288","268"
"33","120","274.675000","288","288","268"
"34","120","273.758333","288","288","268"
"35","118","274.686441","288","288","268"
"36","120","274.908333","288","288","268"
"37","118","275.025424","288","288","268"
"38","118","275.245763","288","288","268"
"39","120","273.508333","288","288","268"
"40","118","275.245763","288","288","268"
"41","118","275.245763","288","288","268"
"42","120","273.591667","288","288","268"
"43","120","274.541667","288","288","268"
"44","120","275.458333","288","288","268"
"45","120","274.775000","288","288","268"
"46","120","273.825000","288","288","268"
"47","120","274.058333","288","288","268"
"48","120","274.975000","288","288","268"
"49","120","273.141667","288","288","268"
"50","116","274.060345","288","288","268"
